18.51142
18.943724
20.656342
22.93988
25.004677
26.7158
27.18058
27.14152
25.45058
23.332664
20.988003
19.982578
19.74489
21.405933
24.307484
27.270592
30.66489
33.025135
33.611427
32.187378
30.186539
26.703104
24.221
22.117964
20.952349
21.043636
23.350096
25.612425
29.037043
31.382113
31.42054
31.130117
29.648426
27.480646
25.957941
24.969831
24.363464
26.056084
28.524534
31.974781
35.332756
36.145668
36.76681
35.592438
33.653538
29.641657
26.207256
24.321367
22.983099
23.410723
25.376104
27.956251
30.827477
32.80338
33.348606
32.51757
31.772345
29.993654
27.672867
27.205248
27.224566
27.603659
29.490131
33.401485
35.640545
37.25402
37.03618
34.90196
31.995747
28.337482
25.685976
23.469805
22.91499
22.071663
24.524248
27.272839
30.630594
32.74561
33.799305
33.310844
32.42934
30.24217
28.050165
26.848434
27.319773
28.137802
30.51257
33.235455
35.050316
36.81053
36.236584
35.447273
32.166016
29.164537
25.945522
24.49747
23.48875
23.800299
26.27181
29.281206
32.395397
34.840645
35.848507
35.868706
34.84761
33.01658
31.50677
29.702507
29.576754
31.004267
32.831444
35.304073
37.157352
38.558846
38.334404
37.439323
34.6794
30.472254
28.141405
26.033115
24.101145
24.299417
26.853344
29.577559
32.673843
35.17889
35.64073
35.24996
33.962914
31.781168
30.83903
28.491253
28.532719
28.560478
30.490294
33.182682
35.932713
36.585728
36.70831
35.41592
32.18127
28.416155
25.313572
22.79675
22.239193
21.525515
23.109173
24.77236
27.993565
29.079111
30.163357
29.144373
28.478832
26.596035
24.537027
22.492193
22.730951
23.650932
25.669056
28.579004
31.254042
32.79459
33.991985
32.165638
29.616941
27.154125
24.227478
21.651566
