0.0
0.10928353329717866
0.21356918896267985
0.2905737893266238
0.32100212126905436
0.29570495331942337
0.21133747170846995
0.11294157677819983
0.04550664489445344
0.061138778639682645
0.13363744070980577
0.2474523356935856
0.3777040195866679
0.5128286131808397
0.6315079891479798
0.7130631720790648
0.7428946962614575
0.6854218961443523
0.5187008303207246
0.25592824252412605
0.03191169836339158
-0.09335077915244072
-0.10017543223456826
-0.04495505923405885
0.04974304917302508
0.16330307938194855
0.27824592644451274
0.3649154196073019
0.41652482739369456
0.39888909053216004
0.31485675378370903
0.23337809494362194
0.1832971776678345
0.18705034707557755
0.24437918770889255
0.3319615210632523
0.4367392343365595
0.5501786867377532
0.6450800597972233
0.7062226952179596
0.7038430364084498
0.6041114458992123
0.4408449343982028
0.18797598718899167
-0.057426493938484535
-0.22465831668569392
-0.25559821535680294
-0.20737912545304626
-0.12301461253243973
-0.017057577067657648
0.0861280667586879
0.16570961391550942
0.2066720030966258
0.19075973143961855
0.12188332619267128
0.04038087403521606
-0.006700794060857773
-0.018883178899023356
0.014510462987681105
0.08868316979012736
0.17202202783362885
0.25541504102864576
0.33254430074297137
0.37956750350809165
0.346026811716154
0.22895208340891426
-0.008506480572557873
-0.3502280639943689
-0.6115447883255887
-0.7384748427867657
-0.7439816576287038
-0.6869209458512268
-0.5899374702831758
-0.481705431461141
-0.36158320215038786
-0.2684688074692504
-0.21284892859252957
-0.2176740015580576
-0.272450024220547
-0.35405075681463205
-0.4151164682042623
-0.4401390026312606
-0.4126447781684841
-0.34406231953321265
-0.25675353100668286
-0.17438142739370965
-0.10425531717680747
-0.07349771581032538
-0.1042811141337765
-0.2011940890510322
-0.40094408534277726
-0.6271023629178201
-0.846402324120861
-0.9278932042327839
-0.917614107696195
-0.840998472027078
-0.7379841368819442
-0.6191783684179186
-0.5002667509317504
-0.4063423343051107
-0.35057956428831316
-0.3449002163129251
-0.3894883615552083
-0.45667949130640784
-0.5183244974664144
-0.5462048981710057
-0.5306153976031651
-0.4845916314263854
-0.4114601376119458
-0.33698086876930233
-0.28328954301701526
-0.26251127792239703
-0.29961613813910415
-0.40502148682232
-0.5989639159802695
-0.8415968906346586
-1.0852688421479395
-1.2120626273939208
-1.2153967998766446
-1.165963024808128
-1.0799622652773047
-0.9678477235938314
-0.8552292468238389
-0.7713214651879376
-0.725720775903071
-0.7378803059303817
-0.8144444443834636
-0.9095794057587949
-0.9888033842862582
-1.0275804465962182
-1.0135732008883653
-0.9777648180160654
-0.906775838958426
-0.8376497225017074
-0.7724627639352466
-0.7426927556125962
-0.7760712571470911
-0.9113284897758068
-1.123743802903499
-1.437724939047742
-1.744888218399745
-1.90265091852697
-1.933231586572214
-1.8906579609570562
-1.8023846647559005
-1.7043116775858647
-1.5969971429857543
-1.5131660630918575
-1.4587757516671318
-1.4748622758327956
-1.524544310606873
-1.6046469796225826
-1.6409832677211982
-1.642576931346862
-1.5915699301003554
-1.5032944537483064
-1.3885065953577724
-1.277707550061347
-1.1820219030743646
-1.1223408212235195
-1.116712910563149
-1.1763495131158819
-1.2851294740615982
-1.4439107236763207
-1.5384701219253807
-1.5631743041114203
-1.5348221699477733
-1.4574638861791775
-1.3515284203759748
